region_east,region_pacific,ano_18h,ano_23h,ano_21h,ano_2h,rating,population,calls,calls+1,calls+2,calls+3
1,0,1,0,0,0,30,300,2,4,10,25
1,0,0,1,0,0,30,300,4,32,34,30
1,0,1,0,0,0,30,600,4,8,20,50
1,0,0,1,0,0,30,600,8,64,68,60
1,0,0,0,1,0,30,300,3,27,34,32
1,0,0,0,0,1,30,300,2,15,15,7
1,0,0,0,1,0,30,600,6,54,68,64
1,0,0,0,0,1,30,600,4,30,30,14
0,1,0,0,1,0,30,300,2,4,10,25
0,1,0,0,0,1,30,300,4,32,34,30
0,1,0,0,1,0,30,600,4,8,20,50
0,1,0,0,0,1,30,600,8,64,68,60
0,1,1,0,0,0,30,300,2,4,5,6
0,1,0,1,0,0,30,300,4,10,30,31
0,1,1,0,0,0,30,600,4,8,10,12
0,1,0,1,0,0,30,600,8,20,60,62
